generation,run_name,front,middle,back,total_thickness_cm,split,ok,message,front_flux,mid_flux,back_flux,attenuation_mid_vs_front,attenuation_back_vs_front,high_energy_survival,spectrum_softening_factor,li6_breed_front,li6_breed_middle,li6_breed_back,li6_breed_total,li6_breed_weighted,score
4,gen04_008__PbLi__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,PbLi,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3454e+00 seconds |    Reading cross sections          = 1.3383e+00 seconds |  Total time in simulation          = 2.5691e+01 seconds |    Time in transport only          = 2.5667e+01 seconds |    Time in active batches          = 2.5691e+01 seconds |    Time accumulating tallies       = 1.6984e-02 seconds |    Time writing statepoints        = 4.0501e-03 seconds |  Total time for finalization       = 9.9025e-04 seconds |  Total time elapsed                = 2.7042e+01 seconds |  Calculation Rate (active)         = 467087 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.17139 +/- 0.00018 |  | ,0.1827286656598964,0.16239570446147672,0.03604954420580833,0.8887259362126335,0.19728455891483124,0.11038330989077678,8.274653214160612,0.0,0.0,0.0,0.0,0.0,0.026473796042993936
4,gen04_009__W_Ti_B4C_Cr_55_25_10_10_wt__B4C__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_Cr_55_25_10_10_wt,B4C,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3251e+00 seconds |    Reading cross sections          = 1.0084e+00 seconds |  Total time in simulation          = 2.7724e+01 seconds |    Time in transport only          = 2.7697e+01 seconds |    Time in active batches          = 2.7724e+01 seconds |    Time accumulating tallies       = 2.0556e-02 seconds |    Time writing statepoints        = 3.6865e-03 seconds |  Total time for finalization       = 9.7359e-04 seconds |  Total time elapsed                = 2.9055e+01 seconds |  Calculation Rate (active)         = 432843 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.07628 +/- 0.00017 |  | ,0.20842234564912002,0.12467621023050839,0.021620908988221395,0.598190226879038,0.10373604097432189,0.061042714116252006,2.6890062060788393,0.0,0.0,0.0,0.0,0.0,0.04093273203246824
4,gen04_010__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7065e-01 seconds |    Reading cross sections          = 8.3550e-01 seconds |  Total time in simulation          = 3.3317e+01 seconds |    Time in transport only          = 3.3308e+01 seconds |    Time in active batches          = 3.3317e+01 seconds |    Time accumulating tallies       = 2.1549e-03 seconds |    Time writing statepoints        = 3.7724e-03 seconds |  Total time for finalization       = 9.9157e-04 seconds |  Total time elapsed                = 3.4193e+01 seconds |  Calculation Rate (active)         = 360174 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.12687 +/- 0.00017 |  | ,0.2168759675482744,0.1339214277602166,0.016385691092933682,0.6175023875358944,0.0755532818051239,0.041903090013666974,2.81316912783947,0.0,0.0,0.0,0.0,0.0,0.02798239074729529
4,gen04_011__W_Ti_B4C_60_30_10_wt__W__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__25_25_50,W_Ti_B4C_60_30_10_wt,W,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6559e-01 seconds |    Reading cross sections          = 8.3031e-01 seconds |  Total time in simulation          = 3.1999e+01 seconds |    Time in transport only          = 3.1957e+01 seconds |    Time in active batches          = 3.1999e+01 seconds |    Time accumulating tallies       = 3.4636e-02 seconds |    Time writing statepoints        = 3.6485e-03 seconds |  Total time for finalization       = 1.0111e-03 seconds |  Total time elapsed                = 3.2869e+01 seconds |  Calculation Rate (active)         = 375016 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.28223 +/- 0.00016 |  | ,0.14450273278366213,0.14876571481561976,0.03533601508762803,1.0295010478337445,0.24453527214969883,0.15554129161143593,2.309405892563398,0.0,0.0,0.0,0.0,0.0,0.12235640566014529
4,gen04_012__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_60_30_10_wt__15p0cm__20_30_50,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_60_30_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 6.0507e-01 seconds |    Reading cross sections          = 5.6780e-01 seconds |  Total time in simulation          = 3.2649e+01 seconds |    Time in transport only          = 3.2515e+01 seconds |    Time in active batches          = 3.2649e+01 seconds |    Time accumulating tallies       = 1.2723e-01 seconds |    Time writing statepoints        = 3.5874e-03 seconds |  Total time for finalization       = 9.0107e-04 seconds |  Total time elapsed                = 3.3259e+01 seconds |  Calculation Rate (active)         = 367544 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.16543 +/- 0.00018 |  | ,0.2179608331676967,0.1386710631388996,0.016885521176234566,0.636220100297596,0.07747043783431966,0.03974587137286814,2.657668095247336,0.0,0.0,0.0,0.0,0.0,0.03030836244590804
4,gen04_013__Li2O__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6708e-01 seconds |    Reading cross sections          = 8.5981e-01 seconds |  Total time in simulation          = 2.9700e+01 seconds |    Time in transport only          = 2.9599e+01 seconds |    Time in active batches          = 2.9700e+01 seconds |    Time accumulating tallies       = 9.4095e-02 seconds |    Time writing statepoints        = 3.9575e-03 seconds |  Total time for finalization       = 9.8171e-04 seconds |  Total time elapsed                = 3.0572e+01 seconds |  Calculation Rate (active)         = 404034 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.99921 +/- 0.00016 |  | ,0.16424253396179736,0.1683966094834068,0.023099155276520365,1.0252923248406267,0.1406405193547075,0.06209673185640188,5.79762518191759,0.0,0.0,0.0,0.0,0.0,0.02576465902609727
4,gen04_014__PbLi__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,PbLi,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1030e+00 seconds |    Reading cross sections          = 1.0963e+00 seconds |  Total time in simulation          = 3.2787e+01 seconds |    Time in transport only          = 3.2670e+01 seconds |    Time in active batches          = 3.2787e+01 seconds |    Time accumulating tallies       = 1.0485e-01 seconds |    Time writing statepoints        = 3.7200e-03 seconds |  Total time for finalization       = 9.4357e-04 seconds |  Total time elapsed                = 3.3895e+01 seconds |  Calculation Rate (active)         = 366003 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.29208 +/- 0.00018 |  | ,0.1960217780569889,0.18482721597456975,0.026280630399629246,0.9428912328345243,0.1340699521253641,0.0722663262162073,5.839126985092499,0.0,0.0,0.0,0.0,0.0,0.024619895300867417
4,gen04_015__SiC__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__15_35_50,SiC,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1244e+00 seconds |    Reading cross sections          = 1.0895e+00 seconds |  Total time in simulation          = 3.1116e+01 seconds |    Time in transport only          = 3.1098e+01 seconds |    Time in active batches          = 3.1116e+01 seconds |    Time accumulating tallies       = 1.1267e-02 seconds |    Time writing statepoints        = 3.6479e-03 seconds |  Total time for finalization       = 9.4602e-04 seconds |  Total time elapsed                = 3.2246e+01 seconds |  Calculation Rate (active)         = 385655 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.05379 +/- 0.00014 |  | ,0.17509339709758412,0.16247869986354388,0.021344384911983334,0.927954466341128,0.12190285450962808,0.05584970493643136,3.504240849304504,0.0,0.0,0.0,0.0,0.0,0.03673009319277959
4,gen04_016__W_Ti_B4C_Al2O3_55_25_10_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__Li2O__15p0cm__33_33_34,W_Ti_B4C_Al2O3_55_25_10_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,Li2O,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0555e+00 seconds |    Reading cross sections          = 1.0487e+00 seconds |  Total time in simulation          = 3.0799e+01 seconds |    Time in transport only          = 3.0752e+01 seconds |    Time in active batches          = 3.0799e+01 seconds |    Time accumulating tallies       = 4.0624e-02 seconds |    Time writing statepoints        = 4.1012e-03 seconds |  Total time for finalization       = 9.8667e-04 seconds |  Total time elapsed                = 3.1861e+01 seconds |  Calculation Rate (active)         = 389619 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.07771 +/- 0.00016 |  | ,0.20938744986612254,0.127000226038946,0.017164087885972085,0.6065321781231253,0.08197285891273046,0.06925151867408263,1.5801153661561118,0.0,0.0,0.0,0.0,0.0,0.055470382580808206
4,gen04_017__TiB2__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,TiB2,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3753e+00 seconds |    Reading cross sections          = 8.5664e-01 seconds |  Total time in simulation          = 2.2717e+01 seconds |    Time in transport only          = 2.2668e+01 seconds |    Time in active batches          = 2.2717e+01 seconds |    Time accumulating tallies       = 4.1583e-02 seconds |    Time writing statepoints        = 4.1821e-03 seconds |  Total time for finalization       = 1.0030e-03 seconds |  Total time elapsed                = 2.4096e+01 seconds |  Calculation Rate (active)         = 528247 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.95119 +/- 0.00015 |  | ,0.1670218683554644,0.14456207530655282,0.029897613964697634,0.8655278301574767,0.17900418824837966,0.08769447279180653,6.837067285046748,0.0,0.0,0.0,0.0,0.0,0.02847739506530472
4,gen04_018__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.0460e+00 seconds |    Reading cross sections          = 1.0113e+00 seconds |  Total time in simulation          = 3.3777e+01 seconds |    Time in transport only          = 3.3758e+01 seconds |    Time in active batches          = 3.3777e+01 seconds |    Time accumulating tallies       = 1.3152e-02 seconds |    Time writing statepoints        = 3.6225e-03 seconds |  Total time for finalization       = 9.9105e-04 seconds |  Total time elapsed                = 3.4830e+01 seconds |  Calculation Rate (active)         = 355267 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.15172 +/- 0.00018 |  | ,0.21759441372050456,0.13664099360793563,0.016577821643403167,0.6279618638714141,0.07618679799701582,0.04217988093757802,2.8163383800172497,0.0,0.0,0.0,0.0,0.0,0.02819275859353908
4,gen04_019__SiC__W_Ti_B4C_Cr_55_25_10_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,SiC,W_Ti_B4C_Cr_55_25_10_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.3184e+00 seconds |    Reading cross sections          = 1.2835e+00 seconds |  Total time in simulation          = 2.9976e+01 seconds |    Time in transport only          = 2.9968e+01 seconds |    Time in active batches          = 2.9976e+01 seconds |    Time accumulating tallies       = 1.9969e-03 seconds |    Time writing statepoints        = 3.7271e-03 seconds |  Total time for finalization       = 1.0053e-03 seconds |  Total time elapsed                = 3.1301e+01 seconds |  Calculation Rate (active)         = 400317 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.99352 +/- 0.00015 |  | ,0.16318371950859978,0.17153948518406606,0.025541896287730747,1.0512046526493468,0.15652233179048655,0.06943619188067532,4.525443863408007,0.0,0.0,0.0,0.0,0.0,0.036988779776453456
4,gen04_020__W_Ti_B4C_60_30_10_wt__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,W_Ti_B4C_60_30_10_wt,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.8104e-01 seconds |    Reading cross sections          = 8.7367e-01 seconds |  Total time in simulation          = 2.5812e+01 seconds |    Time in transport only          = 2.5786e+01 seconds |    Time in active batches          = 2.5812e+01 seconds |    Time accumulating tallies       = 1.8516e-02 seconds |    Time writing statepoints        = 4.0401e-03 seconds |  Total time for finalization       = 9.8737e-04 seconds |  Total time elapsed                = 2.6698e+01 seconds |  Calculation Rate (active)         = 464901 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.07136 +/- 0.00021 |  | ,0.20974674861236892,0.12003096962558019,0.021429556523512652,0.5722661753742287,0.10216871853931059,0.06065376128152331,2.628148323786018,0.0,0.0,0.0,0.0,0.0,0.041232693993436924
4,gen04_021__Li2O__Li2O__B4C__15p0cm__20_30_50,Li2O,Li2O,B4C,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.7459e-01 seconds |    Reading cross sections          = 1.6815e-01 seconds |  Total time in simulation          = 1.4955e+01 seconds |    Time in transport only          = 1.4940e+01 seconds |    Time in active batches          = 1.4955e+01 seconds |    Time accumulating tallies       = 9.2077e-03 seconds |    Time writing statepoints        = 3.4619e-03 seconds |  Total time for finalization       = 1.0028e-03 seconds |  Total time elapsed                = 1.5131e+01 seconds |  Calculation Rate (active)         = 802432 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.86331 +/- 0.00012 |  | ,0.1543272665952138,0.11514589226864816,0.034081580007931454,0.7461150243181927,0.22083965302984532,0.17546390473129955,3.9056998303115678,0.0,0.0,0.0,0.0,0.0,0.06646415550302524
4,gen04_022__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6449e-01 seconds |    Reading cross sections          = 8.5719e-01 seconds |  Total time in simulation          = 1.8678e+01 seconds |    Time in transport only          = 1.8657e+01 seconds |    Time in active batches          = 1.8678e+01 seconds |    Time accumulating tallies       = 1.4241e-02 seconds |    Time writing statepoints        = 4.0603e-03 seconds |  Total time for finalization       = 9.7403e-04 seconds |  Total time elapsed                = 1.9547e+01 seconds |  Calculation Rate (active)         = 642466 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.89988 +/- 0.00015 |  | ,0.1545344575920226,0.11853757161794112,0.03497086492223087,0.7670623980244279,0.2262981697878373,0.11548637721541076,13.81646693032952,0.0,0.0,0.0,0.0,0.0,0.018270410725116686
4,gen04_023__B4C__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,B4C,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.5934e+00 seconds |    Reading cross sections          = 8.6537e-01 seconds |  Total time in simulation          = 2.1951e+01 seconds |    Time in transport only          = 2.1924e+01 seconds |    Time in active batches          = 2.1951e+01 seconds |    Time accumulating tallies       = 2.0537e-02 seconds |    Time writing statepoints        = 3.9618e-03 seconds |  Total time for finalization       = 9.7499e-04 seconds |  Total time elapsed                = 2.3548e+01 seconds |  Calculation Rate (active)         = 546661 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.91401 +/- 0.00014 |  | ,0.1593995995085971,0.1460716244862442,0.03016358012597826,0.916386395803748,0.18923247121678877,0.08763410896855285,8.286737894097351,0.0,0.0,0.0,0.0,0.0,0.024836756375073963
5,gen05_000__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6343e-01 seconds |    Reading cross sections          = 8.5616e-01 seconds |  Total time in simulation          = 2.1970e+01 seconds |    Time in transport only          = 2.1921e+01 seconds |    Time in active batches          = 2.1970e+01 seconds |    Time accumulating tallies       = 4.2606e-02 seconds |    Time writing statepoints        = 3.9180e-03 seconds |  Total time for finalization       = 9.6151e-04 seconds |  Total time elapsed                = 2.2838e+01 seconds |  Calculation Rate (active)         = 546199 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92105 +/- 0.00014 |  | ,0.15567923487233176,0.14831466389609366,0.030622733268973853,0.9526939416019253,0.1967040324554955,0.09117740157210914,12.870706368633968,0.0,0.0,0.0,0.0,0.0,0.01667655129920613
5,gen05_001__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__20_30_50,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.6756e-01 seconds |    Reading cross sections          = 8.6026e-01 seconds |  Total time in simulation          = 2.1919e+01 seconds |    Time in transport only          = 2.1912e+01 seconds |    Time in active batches          = 2.1919e+01 seconds |    Time accumulating tallies       = 8.8996e-04 seconds |    Time writing statepoints        = 3.8485e-03 seconds |  Total time for finalization       = 9.3769e-04 seconds |  Total time elapsed                = 2.2792e+01 seconds |  Calculation Rate (active)         = 547460 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92097 +/- 0.00014 |  | ,0.15568694401276567,0.14820519678475472,0.030620488615348045,0.9519436438588101,0.19667987453615438,0.09128024399211551,12.85311573254671,0.0,0.0,0.0,0.0,0.0,0.016698897445438773
5,gen05_002__Li2O__Li2O__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__33_33_34,Li2O,Li2O,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.7048e-01 seconds |    Reading cross sections          = 8.6306e-01 seconds |  Total time in simulation          = 1.8579e+01 seconds |    Time in transport only          = 1.8553e+01 seconds |    Time in active batches          = 1.8579e+01 seconds |    Time accumulating tallies       = 1.9036e-02 seconds |    Time writing statepoints        = 4.0145e-03 seconds |  Total time for finalization       = 9.7516e-04 seconds |  Total time elapsed                = 1.9454e+01 seconds |  Calculation Rate (active)         = 645896 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.89988 +/- 0.00015 |  | ,0.15453445759202264,0.11853757161794118,0.03497086492223086,0.7670623980244281,0.22629816978783715,0.11548637721541072,13.816466930329526,0.0,0.0,0.0,0.0,0.0,0.018270410725116672
5,gen05_003__Li2O__B4C__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,Li2O,B4C,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 8.8271e-01 seconds |    Reading cross sections          = 8.7534e-01 seconds |  Total time in simulation          = 2.2652e+01 seconds |    Time in transport only          = 2.2626e+01 seconds |    Time in active batches          = 2.2652e+01 seconds |    Time accumulating tallies       = 1.8729e-02 seconds |    Time writing statepoints        = 4.0551e-03 seconds |  Total time for finalization       = 9.8275e-04 seconds |  Total time elapsed                = 2.3539e+01 seconds |  Calculation Rate (active)         = 529753 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.92251 +/- 0.00014 |  | ,0.15674557737830608,0.150702090718965,0.03018285973570699,0.9614439733457034,0.1925595620657324,0.08931890076303037,10.936624337713596,0.0,0.0,0.0,0.0,0.0,0.019179480249452017
5,gen05_004__PbLi__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__15p0cm__25_25_50,PbLi,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,15.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1099e+00 seconds |    Reading cross sections          = 1.1030e+00 seconds |  Total time in simulation          = 3.2174e+01 seconds |    Time in transport only          = 3.2144e+01 seconds |    Time in active batches          = 3.2174e+01 seconds |    Time accumulating tallies       = 2.2876e-02 seconds |    Time writing statepoints        = 3.9888e-03 seconds |  Total time for finalization       = 1.0028e-03 seconds |  Total time elapsed                = 3.3289e+01 seconds |  Calculation Rate (active)         = 372974 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.29208 +/- 0.00018 |  | ,0.196021778056989,0.18482721597456966,0.02628063039962924,0.9428912328345233,0.134069952125364,0.07226632621620727,5.8391269850925,0.0,0.0,0.0,0.0,0.0,0.024619895300867393
