generation,run_name,front,middle,back,total_thickness_cm,split,ok,message,front_flux,mid_flux,back_flux,attenuation_mid_vs_front,attenuation_back_vs_front,high_energy_survival,low_energy_build_ratio,spectrum_softening_factor,li_breeding_proxy,score
7,gen07_003__PbLi__W_Ti_B4C_60_30_10_wt__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__33_33_34,PbLi,W_Ti_B4C_60_30_10_wt,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.2225e+00 seconds |    Reading cross sections          = 1.2166e+00 seconds |  Total time in simulation          = 2.8486e+01 seconds |    Time in transport only          = 2.8452e+01 seconds |    Time in active batches          = 2.8486e+01 seconds |    Time accumulating tallies       = 2.8047e-02 seconds |    Time writing statepoints        = 3.4951e-03 seconds |  Total time for finalization       = 9.6683e-04 seconds |  Total time elapsed                = 2.9714e+01 seconds |  Calculation Rate (active)         = 421258 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.29248 +/- 0.00018 |  | ,0.13019415410310192,0.15750258981545912,0.044805755387017476,1.209751627486526,0.3441456776280093,0.21558392178766908,1.3001220830597768,3.77782482123972,0.12705,0.10110143490442068
7,gen07_004__Pb__PbLi__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__25_25_50,Pb,PbLi,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1760e+00 seconds |    Reading cross sections          = 1.1701e+00 seconds |  Total time in simulation          = 2.6478e+01 seconds |    Time in transport only          = 2.6400e+01 seconds |    Time in active batches          = 2.6478e+01 seconds |    Time accumulating tallies       = 7.2652e-02 seconds |    Time writing statepoints        = 3.3082e-03 seconds |  Total time for finalization       = 8.9285e-04 seconds |  Total time elapsed                = 2.7660e+01 seconds |  Calculation Rate (active)         = 453198 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.34632 +/- 0.00017 |  | ,0.12955450543598201,0.1459577612706831,0.05020509704184342,1.1266127779925537,0.38752104276799343,0.25998133766815107,1.6877825257600232,4.35533129688136,0.1375,0.10162802354465868
7,gen07_005__PbLi__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__25_25_50,PbLi,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.2083e+00 seconds |    Reading cross sections          = 1.2026e+00 seconds |  Total time in simulation          = 2.5079e+01 seconds |    Time in transport only          = 2.5062e+01 seconds |    Time in active batches          = 2.5079e+01 seconds |    Time accumulating tallies       = 1.0554e-02 seconds |    Time writing statepoints        = 3.4490e-03 seconds |  Total time for finalization       = 9.7127e-04 seconds |  Total time elapsed                = 2.6293e+01 seconds |  Calculation Rate (active)         = 478492 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.18754 +/- 0.00013 |  | ,0.12238660887057783,0.13636527950656124,0.04813539000622501,1.1142173213636932,0.39330601975521295,0.2523226743013955,1.5411425106114673,3.918431026245193,0.30874999999999997,0.10206531361789604
7,gen07_006__PbLi__Li2TiO3__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__20_30_50,PbLi,Li2TiO3,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1953e+00 seconds |    Reading cross sections          = 1.1897e+00 seconds |  Total time in simulation          = 2.5161e+01 seconds |    Time in transport only          = 2.5144e+01 seconds |    Time in active batches          = 2.5161e+01 seconds |    Time accumulating tallies       = 1.0255e-02 seconds |    Time writing statepoints        = 3.4783e-03 seconds |  Total time for finalization       = 9.7440e-04 seconds |  Total time elapsed                = 2.6362e+01 seconds |  Calculation Rate (active)         = 476936 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.15622 +/- 0.00015 |  | ,0.1210189705177626,0.1343604850557581,0.047524962606300784,1.1102431666780481,0.39270671699628523,0.24906556189979198,1.5102674709138104,3.845789760031515,0.332,0.10211877280645332
7,gen07_007__PbLi__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__15_35_50,PbLi,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.4523e+00 seconds |    Reading cross sections          = 1.4467e+00 seconds |  Total time in simulation          = 2.4470e+01 seconds |    Time in transport only          = 2.4454e+01 seconds |    Time in active batches          = 2.4470e+01 seconds |    Time accumulating tallies       = 9.3915e-03 seconds |    Time writing statepoints        = 3.5244e-03 seconds |  Total time for finalization       = 9.8216e-04 seconds |  Total time elapsed                = 2.5928e+01 seconds |  Calculation Rate (active)         = 490401 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.10512 +/- 0.00015 |  | ,0.11705663200059077,0.1300148339767261,0.04842617154544992,1.1107002803230315,0.4136986578018537,0.25843345118420274,1.6477479002275366,3.982966512362131,0.37275,0.10215184314921585
7,gen07_008__PbLi__Li2TiO3__W__10p0cm__33_33_34,PbLi,Li2TiO3,W,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 9.3709e-01 seconds |    Reading cross sections          = 9.3212e-01 seconds |  Total time in simulation          = 2.1397e+01 seconds |    Time in transport only          = 2.1387e+01 seconds |    Time in active batches          = 2.1397e+01 seconds |    Time accumulating tallies       = 3.7006e-03 seconds |    Time writing statepoints        = 3.2470e-03 seconds |  Total time for finalization       = 9.7944e-04 seconds |  Total time elapsed                = 2.2339e+01 seconds |  Calculation Rate (active)         = 560823 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.36334 +/- 0.00017 |  | ,0.12192679373566505,0.12317245696358663,0.06357025542799337,1.0102164847426576,0.5213805225274148,0.3238893312287193,1.9860078057041037,3.80913309934512,0.40755,0.13878719752571983
7,gen07_009__B4C__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__15_35_50,B4C,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.2510e+00 seconds |    Reading cross sections          = 1.2453e+00 seconds |  Total time in simulation          = 2.2842e+01 seconds |    Time in transport only          = 2.2827e+01 seconds |    Time in active batches          = 2.2842e+01 seconds |    Time accumulating tallies       = 8.7760e-03 seconds |    Time writing statepoints        = 3.3796e-03 seconds |  Total time for finalization       = 9.6471e-04 seconds |  Total time elapsed                = 2.4098e+01 seconds |  Calculation Rate (active)         = 525341 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 0.98976 +/- 0.00015 |  | ,0.10758365081491462,0.12363548599449883,0.04572666822168707,1.1492032949058362,0.42503361686762775,0.23453191564959944,1.6375769267768023,3.8528174285354106,0.315,0.11016429722885268
7,gen07_010__Li__Li4SiO4__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__15_35_50,Li,Li4SiO4,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,15_35_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.2353e+00 seconds |    Reading cross sections          = 1.2298e+00 seconds |  Total time in simulation          = 2.3841e+01 seconds |    Time in transport only          = 2.3820e+01 seconds |    Time in active batches          = 2.3841e+01 seconds |    Time accumulating tallies       = 1.4070e-02 seconds |    Time writing statepoints        = 3.3880e-03 seconds |  Total time for finalization       = 9.6796e-04 seconds |  Total time elapsed                = 2.5081e+01 seconds |  Calculation Rate (active)         = 503340 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.02002 +/- 0.00013 |  | ,0.09988133088094561,0.134760144062272,0.052032481538734396,1.3492025273762167,0.520943013872682,0.2821198697890473,2.1837569660596112,4.191930610282092,0.42,0.12116550901975205
7,gen07_011__Pb__PbLi__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__20_30_50,Pb,PbLi,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,20_30_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.1894e+00 seconds |    Reading cross sections          = 1.1835e+00 seconds |  Total time in simulation          = 2.5913e+01 seconds |    Time in transport only          = 2.5906e+01 seconds |    Time in active batches          = 2.5913e+01 seconds |    Time accumulating tallies       = 6.1497e-04 seconds |    Time writing statepoints        = 3.5647e-03 seconds |  Total time for finalization       = 9.9916e-04 seconds |  Total time elapsed                = 2.7108e+01 seconds |  Calculation Rate (active)         = 463089 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.34277 +/- 0.00016 |  | ,0.12921723806573987,0.14594170662059103,0.05040776233029413,1.1294290824134665,0.3901009113400872,0.26130611095533085,1.700551344480355,4.359260117199259,0.165,0.10044191305688853
7,gen07_012__Li4SiO4__PbLi__W_Ti_B4C_Al2O3_55_25_10_10_wt__10p0cm__25_25_50,Li4SiO4,PbLi,W_Ti_B4C_Al2O3_55_25_10_10_wt,10.0,25_25_50,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 1.5137e+00 seconds |    Reading cross sections          = 1.5080e+00 seconds |  Total time in simulation          = 2.5241e+01 seconds |    Time in transport only          = 2.5216e+01 seconds |    Time in active batches          = 2.5241e+01 seconds |    Time accumulating tallies       = 1.8989e-02 seconds |    Time writing statepoints        = 3.3752e-03 seconds |  Total time for finalization       = 9.6340e-04 seconds |  Total time elapsed                = 2.6761e+01 seconds |  Calculation Rate (active)         = 475410 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.14709 +/- 0.00016 |  | ,0.10978437144727408,0.1402465331520704,0.04931254082457056,1.277472661210492,0.4491763278733512,0.2542820194451056,1.9539455726657726,4.350063552821438,0.29500000000000004,0.10605029435861904
7,gen07_013__PbLi__W_Ti_B4C_Cr_55_25_10_10_wt__Li__10p0cm__33_33_34,PbLi,W_Ti_B4C_Cr_55_25_10_10_wt,Li,10.0,33_33_34,True,ating batch 52 |  Simulating batch 53 |  Simulating batch 54 |  Simulating batch 55 |  Simulating batch 56 |  Simulating batch 57 |  Simulating batch 58 |  Simulating batch 59 |  Simulating batch 60 |  Creating state point statepoint.60.h5... |  |  =======================>     TIMING STATISTICS     <======================= |  |  Total time for initialization     = 9.7767e-01 seconds |    Reading cross sections          = 9.7234e-01 seconds |  Total time in simulation          = 2.2570e+01 seconds |    Time in transport only          = 2.2562e+01 seconds |    Time in active batches          = 2.2570e+01 seconds |    Time accumulating tallies       = 1.9685e-03 seconds |    Time writing statepoints        = 3.3648e-03 seconds |  Total time for finalization       = 9.7381e-04 seconds |  Total time elapsed                = 2.3555e+01 seconds |  Calculation Rate (active)         = 531674 particles/second |  |  ============================>     RESULTS     <============================ |  |  Leakage Fraction            = 1.27978 +/- 0.00014 |  | ,0.12683698575637525,0.13261068535485093,0.047228703558945845,1.045520630784822,0.3723575050077376,0.3701156076052899,0.657644091395936,1.7661631162375664,0.26305,0.24126152350179986
