TBR,blanket_attenuation,blanket_front_heating_frac,blanket_model,bootstrap,capex_billion,fG,frac_cap,lithium_thickness,lithium_velocity,net_electric,ok,score,wall_load
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,8.003338909733804,0.85,0.2,0.002,2.0,506.26279015403367,True,87690.4751277652,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,8.003338909733804,0.85,0.2,0.02,2.0,506.26279015403367,True,87689.60446314016,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,8.003338909733804,0.85,0.2,0.008,2.0,506.26279015403367,True,87688.66650855771,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,8.003338909733804,0.85,0.2,0.012,2.0,506.26279015403367,True,87685.82290770108,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.012,3.5,504.759912609873,True,86922.34637183539,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.004,3.5,504.759912609873,True,86922.30085628362,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.02,3.5,504.759912609873,True,86921.77527131759,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.008,3.5,504.759912609873,True,86920.54922248036,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.001,3.5,504.759912609873,True,86919.09852869694,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.995593334539863,0.85,0.2,0.002,3.5,504.759912609873,True,86914.12939482833,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.002,5.0,501.2208783929787,True,85102.38725031243,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.008,5.0,501.2208783929787,True,85102.34476970365,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.001,5.0,501.2208783929787,True,85102.33752091415,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.02,5.0,501.2208783929787,True,85101.9935769123,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.004,5.0,501.2208783929787,True,85093.74973050154,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.977326365459616,0.85,0.2,0.012,5.0,501.2208783929787,True,85090.59755701775,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.004,6.0,497.2993914677137,True,-62795.124232070804,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.002,6.0,497.2993914677137,True,-62795.15603775497,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.001,6.0,497.2993914677137,True,-62795.165895873564,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.02,6.0,497.2993914677137,True,-62795.18142735261,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.012,6.0,497.2993914677137,True,-62795.27592005082,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.41685913191094964,7.957040084772401,0.85,0.2,0.008,6.0,497.2993914677137,True,-62795.28448451813,1.0747948572190502
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.008,6.0,7463.872819731547,True,-6182296.216933391,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.004,6.0,7463.872819731547,True,-6182297.640084112,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.001,6.0,7463.872819731547,True,-6182302.140037482,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.002,6.0,7463.872819731547,True,-6182307.336051345,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.012,6.0,7463.872819731547,True,-6183140.418138588,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.780974735880857,0.85,0.65,0.02,6.0,7463.872819731547,True,-6185303.201188746,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.004,5.0,7467.794306656811,True,-6188114.498498173,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.001,5.0,7467.794306656811,True,-6188114.512723092,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.002,5.0,7467.794306656811,True,-6188120.597481142,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.008,5.0,7467.794306656811,True,-6188125.73080209,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.012,5.0,7467.794306656811,True,-6188958.102230411,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.789985810219985,0.85,0.65,0.02,5.0,7467.794306656811,True,-6191122.023763733,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.002,3.5,7471.333340873705,True,-6193379.475247862,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.001,3.5,7471.333340873705,True,-6193379.827776408,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.008,3.5,7471.333340873705,True,-6193379.937720542,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.004,3.5,7471.333340873705,True,-6193384.782425169,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.012,3.5,7471.333340873705,True,-6194225.501514884,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.002,2.0,7472.836218417866,True,-6195618.687146213,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.001,2.0,7472.836218417866,True,-6195618.703079138,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.008,2.0,7472.836218417866,True,-6195623.04954694,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.004,2.0,7472.836218417866,True,-6195624.430273191,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.001,1.0,7473.137871258271,True,-6196069.377979931,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.008,1.0,7473.137871258271,True,-6196071.259618643,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.004,1.0,7473.137871258271,True,-6196072.965090388,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.002,1.0,7473.137871258271,True,-6196076.383506751,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.008,0.5,7473.175577863321,True,-6196124.310032981,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.004,0.5,7473.175577863321,True,-6196126.05194198,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.002,0.5,7473.175577863321,True,-6196126.3250335,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.001,0.5,7473.175577863321,True,-6196128.406715139,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.798116838673938,0.85,0.65,0.02,3.5,7471.333340873705,True,-6196385.465358141,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.012,2.0,7472.836218417866,True,-6196465.738773989,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.012,1.0,7473.137871258271,True,-6196911.722774549,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.012,0.5,7473.175577863321,True,-6196974.591391847,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.801569391631087,0.85,0.65,0.02,2.0,7472.836218417866,True,-6198625.373106101,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.802262352068706,0.85,0.65,0.02,1.0,7473.137871258271,True,-6199074.354027672,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,28.80234897153338,0.85,0.65,0.02,0.5,7473.175577863321,True,-6199130.294464474,11.352520679376214
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.001,6.0,7678.783735750888,True,-7435093.768082719,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.004,6.0,7678.783735750888,True,-7435094.466535657,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.008,6.0,7678.783735750888,True,-7435099.003399512,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.002,6.0,7678.783735750888,True,-7435105.816585333,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.012,6.0,7678.783735750888,True,-7436026.086416113,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.272744506737265,0.7,0.8,0.02,6.0,7678.783735750888,True,-7438249.196644157,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.002,5.0,7682.7052226761525,True,-7440912.588794665,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.004,5.0,7682.7052226761525,True,-7440912.589166654,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.001,5.0,7682.7052226761525,True,-7440913.116048514,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.008,5.0,7682.7052226761525,True,-7440917.112098778,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.012,5.0,7682.7052226761525,True,-7441847.867572318,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.281679188089623,0.7,0.8,0.02,5.0,7682.7052226761525,True,-7444073.068210404,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.008,3.5,7686.244256893047,True,-7446177.523490343,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.002,3.5,7686.244256893047,True,-7446177.544992376,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.001,3.5,7686.244256893047,True,-7446177.583492256,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.004,3.5,7686.244256893047,True,-7446177.678768046,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.012,3.5,7686.244256893047,True,-7447121.504534131,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.002,2.0,7687.747134437208,True,-7448416.7136946,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.001,2.0,7687.747134437208,True,-7448416.758532284,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.008,2.0,7687.747134437208,True,-7448416.954479901,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.004,2.0,7687.747134437208,True,-7448417.353446789,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.008,1.0,7688.048787277613,True,-7448866.209601985,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.002,1.0,7688.048787277613,True,-7448866.24512404,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.004,1.0,7688.048787277613,True,-7448874.421826271,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.001,1.0,7688.048787277613,True,-7448875.638355531,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.004,0.5,7688.0864938826635,True,-7448922.347058424,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.001,0.5,7688.0864938826635,True,-7448922.381523787,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.002,0.5,7688.0864938826635,True,-7448922.85927557,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.008,0.5,7688.0864938826635,True,-7448925.553240097,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.289741318099363,0.7,0.8,0.02,3.5,7686.244256893047,True,-7449331.311650546,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.012,2.0,7687.747134437208,True,-7449348.95451807,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.012,1.0,7688.048787277613,True,-7449798.575693669,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.012,0.5,7688.0864938826635,True,-7449855.479119681,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.293164625465746,0.7,0.8,0.02,2.0,7687.747134437208,True,-7451571.107709364,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29385171672907,0.7,0.8,0.02,1.0,7688.048787277613,True,-7452027.761925992,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,29.29393760256831,0.7,0.8,0.02,0.5,7688.0864938826635,True,-7452080.134337302,11.662825855498062
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.002,6.0,9427.27485845731,True,-19744368.210797828,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.001,6.0,9427.27485845731,True,-19744371.59811099,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.004,6.0,9427.27485845731,True,-19744373.319418147,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.008,6.0,9427.27485845731,True,-19744680.920336034,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.012,6.0,9427.27485845731,True,-19746019.6251761,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.13261508701159,0.95,0.65,0.02,6.0,9427.27485845731,True,-19748720.58363309,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.001,5.0,9431.196345382574,True,-19750186.575511105,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.004,5.0,9431.196345382574,True,-19750186.613532934,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.002,5.0,9431.196345382574,True,-19750187.18802458,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.008,5.0,9431.196345382574,True,-19750498.774220563,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.012,5.0,9431.196345382574,True,-19751838.69893642,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14101659252614,0.95,0.65,0.02,5.0,9431.196345382574,True,-19754539.383300804,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.004,3.5,9434.735379599468,True,-19755455.16032828,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.001,3.5,9434.735379599468,True,-19755458.041992303,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.002,3.5,9434.735379599468,True,-19755458.098763,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.008,3.5,9434.735379599468,True,-19755757.009467263,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.012,3.5,9434.735379599468,True,-19757104.45844489,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.002,2.0,9436.238257143628,True,-19757691.494637877,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.001,2.0,9436.238257143628,True,-19757691.58173567,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.004,2.0,9436.238257143628,True,-19757700.96950704,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.008,2.0,9436.238257143628,True,-19757992.08140171,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.001,1.0,9436.539909984034,True,-19758140.105942998,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.004,1.0,9436.539909984034,True,-19758140.469633237,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.002,1.0,9436.539909984034,True,-19758148.883150812,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.001,0.5,9436.577616589086,True,-19758196.306689758,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.002,0.5,9436.577616589086,True,-19758196.893597927,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.004,0.5,9436.577616589086,True,-19758207.262624923,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.008,1.0,9436.539909984034,True,-19758449.861539762,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.008,0.5,9436.577616589086,True,-19758506.691552244,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.012,2.0,9436.238257143628,True,-19759343.55225704,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.012,1.0,9436.539909984034,True,-19759791.95941673,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.14859782080959,0.95,0.65,0.02,3.5,9434.735379599468,True,-19759804.318595663,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.012,0.5,9436.577616589086,True,-19759849.03458575,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15181698844078,0.95,0.65,0.02,2.0,9436.238257143628,True,-19762044.1986911,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15246311107885,0.95,0.65,0.02,1.0,9436.539909984034,True,-19762493.26384224,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,33.15254387597293,0.95,0.65,0.02,0.5,9436.577616589086,True,-19762549.06231124,14.180830329601429
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.001,6.0,11530.164740779936,True,-39507317.4118657,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.002,6.0,11530.164740779936,True,-39507317.46966835,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.004,6.0,11530.164740779936,True,-39507318.23835964,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.008,6.0,11530.164740779936,True,-39508195.87068666,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.012,6.0,11530.164740779936,True,-39509831.30553133,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50037312556276,0.85,0.8,0.02,6.0,11530.164740779936,True,-39513110.19253338,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.001,5.0,11534.0862277052,True,-39513136.076634504,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.002,5.0,11534.0862277052,True,-39513136.38024928,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.004,5.0,11534.0862277052,True,-39513146.693295375,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.008,5.0,11534.0862277052,True,-39514020.74304019,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.012,5.0,11534.0862277052,True,-39515649.504859805,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.002,3.5,11537.625261922094,True,-39518400.95863038,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.004,3.5,11537.625261922094,True,-39518402.42453373,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.001,3.5,11537.625261922094,True,-39518403.91915592,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.50828222898822,0.85,0.8,0.02,5.0,11534.0862277052,True,-39518925.058339186,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.008,3.5,11537.625261922094,True,-39519277.22202832,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.004,2.0,11539.128139466255,True,-39520640.13133508,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.002,2.0,11539.128139466255,True,-39520641.25122895,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51844989099373,0.85,0.8,0.001,2.0,11539.128139466255,True,-39520652.2294953,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.51541928504217,0.85,0.8,0.012,3.5,11537.625261922094,True,-39520916.77609553,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.004,1.0,11539.42979230666,True,-39521089.58209118,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.001,1.0,11539.42979230666,True,-39521090.95074151,17.196717715504803
1.4000000000000001,0.1497821447359825,0.1197433525738467,openmc_dataset,0.85,37.519058170391986,0.85,0.8,0.002,1.0,11539.42979230666,True,-39521091.64963809,17.196717715504803
